日期,uid,获取积分总数
2022/5/1,962886,191.6
2022/5/1,2110454,8
2022/5/1,2104757,1378.6
2022/5/1,2102242,3215.6
2022/5/1,2095137,136.4
2022/5/1,2094181,68
2022/5/1,2094066,6328.6
2022/5/1,2089983,49.8
2022/5/1,2086905,2
2022/5/1,2084096,1801.2
2022/5/1,2083935,457.8
2022/5/1,2083159,932.8
2022/5/1,2082425,5.8
2022/5/1,2078932,846
2022/5/1,2078753,1016.8
2022/5/1,2072888,5709.4
2022/5/1,2072322,1149.6
2022/5/1,2072077,197.2
2022/5/1,2068396,536.4
2022/5/1,2059679,1.6
2022/5/1,2058725,54
2022/5/1,2054800,1185.4
2022/5/1,2054202,12
2022/5/1,2053916,3324.4
2022/5/1,2045410,34
2022/5/1,2036979,1268.2
2022/5/1,2022240,54
2022/5/1,2021957,205.6
2022/5/1,2016848,2.4
2022/5/1,2003521,72.8
2022/5/1,2001621,44
2022/5/1,2001525,95
2022/5/1,2001049,185
2022/5/1,2000264,338.2
2022/5/1,1999345,1066.6
2022/5/1,1992398,1480
2022/5/1,1968967,96.2
2022/5/1,1954127,33.2
2022/5/1,1948281,414.8
2022/5/1,1947099,14.8
2022/5/1,1946906,255
2022/5/1,1936323,315.4
2022/5/1,1931660,608.4
2022/5/1,1926493,78
2022/5/1,1920763,726.8
2022/5/1,1910623,129.6
2022/5/1,1904539,1267.4
2022/5/1,1903414,4584.6
2022/5/1,1893105,2926.2
2022/5/1,1886402,1882.8
2022/5/1,1884829,25.4
2022/5/1,1884686,170.4
2022/5/1,1884554,2564.4
2022/5/1,1884449,1318.2
2022/5/1,1879458,3884.4
2022/5/1,1872470,42.6
2022/5/1,1868637,804
2022/5/1,1868369,84
2022/5/1,1865194,42
2022/5/1,1865043,51
2022/5/1,1864620,3869.6
2022/5/1,1863710,579.2
2022/5/1,1863678,2.4
2022/5/1,1862391,20
2022/5/1,1861724,5923.2
2022/5/1,1859115,506.4
2022/5/1,1857527,1436.2
2022/5/1,1855925,4
2022/5/1,1855744,8
2022/5/1,1855339,12.4
2022/5/1,1854736,18
2022/5/1,1850517,1064.8
2022/5/1,1850488,1
2022/5/1,1849364,100.6
2022/5/1,1848858,854.2
2022/5/1,1848612,1251.6
2022/5/1,1847911,6
2022/5/1,1839346,54.8
2022/5/1,1838843,5.4
2022/5/1,1838476,600.4
2022/5/1,1838454,24
2022/5/1,1838306,8
2022/5/1,1838238,173.4
2022/5/1,1838196,272.4
2022/5/1,1833285,804.2
2022/5/1,1828872,125.6
2022/5/1,1822439,404.8
2022/5/1,1821743,74.8
2022/5/1,1819394,422.2
2022/5/1,1818028,3237.8
2022/5/1,1817909,320
2022/5/1,1816958,3.8
2022/5/1,1815213,469.6
2022/5/1,1813799,2316.6
2022/5/1,1813735,771
2022/5/1,1813633,272.8
2022/5/1,1813405,8.4
2022/5/1,1813241,750.6
2022/5/1,1813089,157.2
2022/5/1,1812912,1808
2022/5/1,1812691,4731.4
2022/5/1,1812686,635.2
2022/5/1,1812637,255.2
2022/5/1,1812606,1
2022/5/1,1812560,1236.2
2022/5/1,1812516,2298.4
2022/5/1,1812487,552.6
2022/5/1,1812445,54
2022/5/1,1812440,491
2022/5/1,1812392,766.4
2022/5/1,1812387,16
2022/5/1,1812386,702.2
2022/5/1,1812272,393.2
2022/5/1,1812260,2.4
2022/5/1,1812231,388.8
2022/5/1,1812170,5207
2022/5/1,1812115,830.8
2022/5/1,1812102,2616.6
2022/5/1,1811047,15.2
2022/5/1,1810254,296.8
2022/5/1,1810094,315.2
2022/5/1,1810005,350.8
2022/5/1,1809967,35.6
2022/5/1,1809869,358.8
2022/5/1,1809858,1180.6
2022/5/1,1809815,106.8
2022/5/1,1809812,702
2022/5/1,1809798,914.2
2022/5/1,1809764,79.6
2022/5/1,1809762,1604.6
2022/5/1,1809744,390.8
2022/5/1,1809734,1844.8
2022/5/1,1809713,148
2022/5/1,1809710,298.8
2022/5/1,1809706,5329.6
2022/5/1,1809666,255.6
2022/5/1,1809664,250.6
2022/5/1,1809660,35148.4
2022/5/1,1809651,1094
2022/5/1,1809601,245.8
2022/5/1,1809585,4549.2
2022/5/1,1809584,560.2
2022/5/1,1809583,1058.6
2022/5/1,1809582,64.4
2022/5/1,1809574,83.2
2022/5/1,1809567,795.6
2022/5/1,1809533,2568.4
2022/5/1,1809530,727
2022/5/1,1809517,359.2
2022/5/1,1809515,340
2022/5/1,1809505,530.4
2022/5/1,1809503,2025.4
2022/5/1,1809496,389.4
2022/5/1,1809493,188.4
2022/5/1,1809491,1241.4
2022/5/1,1809490,164.4
2022/5/1,1809484,1863.4
2022/5/1,1809479,176.8
2022/5/1,1809478,655.6
2022/5/1,1809467,194.6
2022/5/1,1809463,474.4
2022/5/1,1809459,2140.8
2022/5/1,1809443,12379.6
2022/5/1,1808731,102.6
2022/5/1,1807036,46
2022/5/1,1806339,291.2
2022/5/1,1806294,5893
2022/5/1,1806269,112
2022/5/1,1806253,3063.6
2022/5/1,1806018,312
2022/5/1,1805927,1370.2
2022/5/1,1803969,182
2022/5/1,1803289,5078.8
2022/5/1,1802044,234.4
2022/5/1,1800754,43.6
2022/5/1,1800305,203.2
2022/5/1,1800185,51.6
2022/5/1,1800180,108.4
2022/5/1,1799485,619.4
2022/5/1,1799444,49
2022/5/1,1799148,2019.2
2022/5/1,1797366,5331.2
2022/5/1,1797339,345.4
2022/5/1,1797280,256
2022/5/1,1797152,1546
2022/5/1,1797128,1110.6
2022/5/1,1797121,13.4
2022/5/1,1797105,2910.2
2022/5/1,1796997,280
2022/5/1,1796984,568.8
2022/5/1,1796973,1461.6
2022/5/1,1796960,411.6
2022/5/1,1796959,18.6
2022/5/1,1796943,1251.8
2022/5/1,1796557,240
2022/5/1,1795477,10.8
2022/5/1,1795363,2637.8
2022/5/1,1795292,113.4
2022/5/1,1795138,1132.8
2022/5/1,1795102,25.2
2022/5/1,1795046,1909.4
2022/5/1,1793827,1772
2022/5/1,1793533,2384.2
2022/5/1,1791800,1010
2022/5/1,1791786,112.6
2022/5/1,1791602,1.6
2022/5/1,1791598,8026.2
2022/5/1,1791587,2164
2022/5/1,1791585,1
2022/5/1,1791582,6
2022/5/1,1791544,38.2
2022/5/1,1791412,419.4
2022/5/1,1791336,23.4
2022/5/1,1789768,219.4
2022/5/1,1789408,64
2022/5/1,1789379,2.4
2022/5/1,1788997,4
2022/5/1,1788983,62
2022/5/1,1788807,22.2
2022/5/1,1788668,50.6
2022/5/1,1788648,7.6
2022/5/1,1788609,166
2022/5/1,1788597,50
2022/5/1,1788594,107.2
2022/5/1,1788592,128.4
2022/5/1,1788589,5628.8
2022/5/1,1788579,669.4
2022/5/1,1788570,194.6
2022/5/1,1788561,198.4
2022/5/1,1788555,2358.4
2022/5/1,1788554,6577.6
2022/5/1,1788548,156
